x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label
0.8255705833435059,0.933927059173584,3.798061527504615e-07,0.7603793144226074,0.9168545007705688,-0.019273720681667328,0.6946787238121033,0.863727867603302,-0.036019522696733475,0.6857708096504211,0.805411696434021,-0.0537952221930027,0.7285398840904236,0.7860997915267944,-0.07315395772457123,0.6813353896141052,0.7114851474761963,-0.01847883313894272,0.6520832180976868,0.6268647909164429,-0.038526203483343124,0.6355143189430237,0.5767156481742859,-0.05954165384173393,0.6201058030128479,0.5256778001785278,-0.07908809185028076,0.7153235077857971,0.6909444332122803,-0.030248185619711876,0.6769456267356873,0.5971580743789673,-0.04857879504561424,0.6550926566123962,0.5401945114135742,-0.06944792717695236,0.6306416988372803,0.48085033893585205,-0.08729593455791473,0.7568658590316772,0.6924437284469604,-0.045120202004909515,0.721437394618988,0.5992612838745117,-0.06293388456106186,0.6982240080833435,0.5453870892524719,-0.08014028519392014,0.6733165979385376,0.4925572872161865,-0.09430254250764847,0.8055562973022461,0.7116804718971252,-0.0627184510231018,0.775153636932373,0.6362382173538208,-0.07991869002580643,0.7535140514373779,0.5849514007568359,-0.09103787690401077,0.731987714767456,0.5342547297477722,-0.10070733726024628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.826478123664856,0.9331438541412354,3.869788258725748e-07,0.7608687281608582,0.915176272392273,-0.01988954097032547,0.6963770389556885,0.8638164401054382,-0.037260137498378754,0.689747154712677,0.8061200976371765,-0.05559181794524193,0.7317630052566528,0.7820568084716797,-0.07539742439985275,0.6818889379501343,0.7128217220306396,-0.019548384472727776,0.6528676748275757,0.6283457279205322,-0.040358759462833405,0.636447548866272,0.577990710735321,-0.061923254281282425,0.6213265061378479,0.526313304901123,-0.08168372511863708,0.7154654860496521,0.6921406388282776,-0.031053908169269562,0.6773808002471924,0.5985222458839417,-0.04986133426427841,0.6553627848625183,0.541853129863739,-0.07114506512880325,0.631004810333252,0.48222243785858154,-0.0893121212720871,0.7565234899520874,0.692914605140686,-0.04570402950048447,0.7212969660758972,0.6002109050750732,-0.06367143988609314,0.6978291273117065,0.5462347269058228,-0.08111034333705902,0.6729460954666138,0.4930528998374939,-0.09545977413654327,0.8051080703735352,0.7113720178604126,-0.06315790116786957,0.7753785252571106,0.6360787749290466,-0.080515556037426,0.7535058856010437,0.5847806930541992,-0.0917615070939064,0.7317110300064087,0.5344850420951843,-0.10147785395383835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.8248918056488037,0.9303378462791443,4.072061301485519e-07,0.7598692774772644,0.910325288772583,-0.0194045789539814,0.698571503162384,0.8605425357818604,-0.03720884397625923,0.6963481307029724,0.8052316308021545,-0.056017111986875534,0.7361567616462708,0.7802133560180664,-0.07653036713600159,0.6817482113838196,0.7126155495643616,-0.021702202036976814,0.6524288058280945,0.6278507113456726,-0.04312676936388016,0.6364012360572815,0.5775507092475891,-0.06501931697130203,0.6215311288833618,0.5256434679031372,-0.08483138680458069,0.7155643701553345,0.6924450993537903,-0.03346490487456322,0.6771299242973328,0.5985167026519775,-0.05285659059882164,0.6549994945526123,0.5417324304580688,-0.07494581490755081,0.6305729746818542,0.48156294226646423,-0.09379357844591141,0.7568126916885376,0.6933436393737793,-0.048067595809698105,0.7219052910804749,0.600517749786377,-0.06636752188205719,0.6983441114425659,0.546478271484375,-0.08439671993255615,0.6735273599624634,0.49326229095458984,-0.09924141317605972,0.8052798509597778,0.7115550637245178,-0.06529056280851364,0.776308000087738,0.6362630128860474,-0.08287852257490158,0.75465989112854,0.5851556062698364,-0.09412536025047302,0.7331840991973877,0.5349968075752258,-0.10386133939027786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.8261332511901855,0.9304359555244446,4.060182732246176e-07,0.7618826031684875,0.9064443111419678,-0.018455615267157555,0.702797532081604,0.8464441895484924,-0.03448456898331642,0.7134475708007812,0.7862299084663391,-0.05157380551099777,0.7628114223480225,0.7713558673858643,-0.070600226521492,0.6820279955863953,0.7098585963249207,-0.019912511110305786,0.6535612344741821,0.6259499192237854,-0.03980395570397377,0.6374372839927673,0.574972927570343,-0.06089586019515991,0.6225205659866333,0.5232239961624146,-0.08058492839336395,0.7152368426322937,0.6892324686050415,-0.03147586062550545,0.6778035163879395,0.5980370044708252,-0.049698419868946075,0.6558225154876709,0.540639340877533,-0.07099074125289917,0.6315480470657349,0.481220006942749,-0.08933012187480927,0.756147027015686,0.6901547908782959,-0.04577445238828659,0.7228888869285583,0.5992308855056763,-0.06283874064683914,0.6998682618141174,0.5449605584144592,-0.08075488358736038,0.6753464937210083,0.49172547459602356,-0.09558231383562088,0.8040245771408081,0.70826256275177,-0.06271897256374359,0.7747905254364014,0.6345926523208618,-0.07949851453304291,0.7534569501876831,0.5846459269523621,-0.09053046256303787,0.7333417534828186,0.5354982614517212,-0.10020432621240616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.8275231719017029,0.9304344058036804,4.171153022980434e-07,0.763258695602417,0.9068372249603271,-0.019254811108112335,0.7035536766052246,0.8445627093315125,-0.034954991191625595,0.7142285108566284,0.7833696007728577,-0.051572930067777634,0.7640472650527954,0.7705539464950562,-0.07008446007966995,0.6827594041824341,0.7111330032348633,-0.01954410783946514,0.6536412239074707,0.6258273124694824,-0.03912961855530739,0.6364202499389648,0.5736097693443298,-0.06003695726394653,0.6206495761871338,0.5215576887130737,-0.07938440889120102,0.7163015604019165,0.6887125372886658,-0.030432142317295074,0.6787523627281189,0.5959194898605347,-0.047724392265081406,0.6559149622917175,0.5371646881103516,-0.06839301437139511,0.631533145904541,0.4783848226070404,-0.08627006411552429,0.7573249340057373,0.6884194612503052,-0.04419490322470665,0.7238513231277466,0.5973904132843018,-0.059952788054943085,0.7004082798957825,0.5426758527755737,-0.07727161794900894,0.6758056282997131,0.4906449317932129,-0.09177190065383911,0.8047553896903992,0.7056844830513,-0.06080431863665581,0.7747213840484619,0.6325281262397766,-0.07605524361133575,0.7527226209640503,0.5839288830757141,-0.08620040863752365,0.7324884533882141,0.5374615788459778,-0.09532564133405685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.8277783393859863,0.9316790699958801,4.0162427694667713e-07,0.7634240984916687,0.9055671691894531,-0.018489886075258255,0.7051628828048706,0.8413940668106079,-0.033587317913770676,0.7191019058227539,0.7792863845825195,-0.04978705942630768,0.7689148187637329,0.7644245624542236,-0.06789560616016388,0.6831076145172119,0.7110158205032349,-0.018277602270245552,0.6540977954864502,0.6261605024337769,-0.037582676857709885,0.6374378800392151,0.5740747451782227,-0.05847620591521263,0.6219494938850403,0.521920919418335,-0.07797802984714508,0.716391384601593,0.6886375546455383,-0.02933330461382866,0.6791240572929382,0.5968183875083923,-0.04640991985797882,0.6570127606391907,0.5387297868728638,-0.06733392179012299,0.6327800154685974,0.4799444079399109,-0.0856362134218216,0.7570272088050842,0.6882357597351074,-0.043255195021629333,0.7239294052124023,0.598808228969574,-0.05878794565796852,0.700914204120636,0.5448861718177795,-0.07624215632677078,0.6763635873794556,0.49327796697616577,-0.09105966985225677,0.8041144609451294,0.7050225734710693,-0.06000090390443802,0.7742896676063538,0.6326379776000977,-0.07511219382286072,0.7521235346794128,0.5847303867340088,-0.08547190576791763,0.7314897179603577,0.5386204719543457,-0.09496147185564041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.8291627168655396,0.930923342704773,4.01057093313284e-07,0.7639565467834473,0.9048615097999573,-0.017952656373381615,0.7063926458358765,0.8403180837631226,-0.03228507190942764,0.7214590311050415,0.7777003645896912,-0.047735992819070816,0.7718250155448914,0.7640426754951477,-0.06507308781147003,0.6830701231956482,0.711355984210968,-0.01691313646733761,0.6540785431861877,0.6265838146209717,-0.035103343427181244,0.6369256973266602,0.5749237537384033,-0.05527229979634285,0.6203081607818604,0.523518979549408,-0.07443398982286453,0.7160571217536926,0.6888225078582764,-0.027980580925941467,0.6792268753051758,0.5966278314590454,-0.043760426342487335,0.6566920280456543,0.5390053987503052,-0.06389042735099792,0.6316245198249817,0.4813460111618042,-0.08181150257587433,0.7564572095870972,0.6886036396026611,-0.04192456603050232,0.7239434123039246,0.5988361835479736,-0.05643787235021591,0.7006624937057495,0.545012354850769,-0.07357558608055115,0.6752931475639343,0.49351608753204346,-0.08840235322713852,0.8032135367393494,0.7056666612625122,-0.05866583436727524,0.7743924856185913,0.6327482461929321,-0.07327942550182343,0.7528073787689209,0.5848665237426758,-0.08341757208108902,0.7324508428573608,0.5386738777160645,-0.09285923838615417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.8292958736419678,0.9309642314910889,4.035605059016234e-07,0.7650655508041382,0.905365526676178,-0.017950136214494705,0.7074180245399475,0.8411204814910889,-0.032393280416727066,0.7222377061843872,0.7773808836936951,-0.04798084497451782,0.7722681164741516,0.7611649632453918,-0.06549137830734253,0.6834690570831299,0.7115105390548706,-0.017565926536917686,0.6538269519805908,0.6265919208526611,-0.03636885806918144,0.6363369822502136,0.5743457674980164,-0.05683561787009239,0.6196476221084595,0.52241450548172,-0.07610142976045609,0.716450572013855,0.6893375515937805,-0.028830889612436295,0.6789636015892029,0.5971580147743225,-0.04531737416982651,0.6562266945838928,0.5387027859687805,-0.06566978991031647,0.6313703656196594,0.4803590774536133,-0.08362613618373871,0.7569587230682373,0.689296543598175,-0.042964138090610504,0.723832368850708,0.5993980765342712,-0.05828810855746269,0.7003923654556274,0.5447132587432861,-0.07556092739105225,0.6752074360847473,0.49246901273727417,-0.09030862897634506,0.8037501573562622,0.7064861059188843,-0.059879451990127563,0.7743415236473083,0.6337195634841919,-0.07525074481964111,0.7523708343505859,0.5859705805778503,-0.08558673411607742,0.7320127487182617,0.5400618314743042,-0.09503915160894394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.8293158411979675,0.9320520162582397,4.030829074963549e-07,0.7649363279342651,0.9057401418685913,-0.01799056865274906,0.7076128721237183,0.8389880657196045,-0.03208261355757713,0.7230522036552429,0.7743493318557739,-0.047367144376039505,0.7737830281257629,0.7602005004882812,-0.06451699882745743,0.6835556626319885,0.712082028388977,-0.016578631475567818,0.6540072560310364,0.6269708871841431,-0.034697484225034714,0.6366377472877502,0.5748149752616882,-0.054759688675403595,0.6198910474777222,0.5228698253631592,-0.07386036217212677,0.7163825035095215,0.6896856427192688,-0.027722962200641632,0.6787237524986267,0.5977944135665894,-0.04365818575024605,0.65599524974823,0.5393333435058594,-0.06379636377096176,0.6308800578117371,0.4806160032749176,-0.08165048807859421,0.7568855881690979,0.6895779967308044,-0.041789546608924866,0.7233908176422119,0.5999168157577515,-0.05661347508430481,0.6997684240341187,0.5453115701675415,-0.07388650625944138,0.6742918491363525,0.4929502010345459,-0.08869148790836334,0.8035200834274292,0.7064234614372253,-0.05869327858090401,0.7737225294113159,0.6335809230804443,-0.07355620712041855,0.7514632344245911,0.5855867862701416,-0.08387836068868637,0.7306830286979675,0.5393496751785278,-0.09343011677265167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.8242272734642029,0.9316145777702332,3.9407137819580385e-07,0.7622570991516113,0.906402587890625,-0.01771155185997486,0.7066179513931274,0.836063027381897,-0.03187006711959839,0.7241860032081604,0.7706510424613953,-0.04728510603308678,0.7755327820777893,0.7578707933425903,-0.06465164572000504,0.6821584105491638,0.7125071883201599,-0.018244881182909012,0.6523690223693848,0.6275599598884583,-0.0367070809006691,0.6344944834709167,0.5754152536392212,-0.05656170845031738,0.6173760890960693,0.5235504508018494,-0.07549842447042465,0.7146778106689453,0.6908274292945862,-0.029522977769374847,0.6761401295661926,0.5996128916740417,-0.04605115205049515,0.6531038284301758,0.5407741069793701,-0.06599312275648117,0.6274795532226562,0.4822242856025696,-0.08368904888629913,0.75473952293396,0.6917751431465149,-0.04358123615384102,0.7201569676399231,0.6025464534759521,-0.05892692133784294,0.6963182091712952,0.5482038259506226,-0.07593868672847748,0.670474648475647,0.49604910612106323,-0.09054449200630188,0.800430953502655,0.7088517546653748,-0.060449350625276566,0.7702640891075134,0.6373312473297119,-0.07603931427001953,0.7469841837882996,0.5894128084182739,-0.08696945011615753,0.7254779934883118,0.5435112714767456,-0.09695369750261307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.8254672288894653,0.9328606128692627,3.736685414423846e-07,0.7643657326698303,0.9086074829101562,-0.018281886354088783,0.7078691720962524,0.8383090496063232,-0.032392196357250214,0.7248111367225647,0.7713004350662231,-0.047618966549634933,0.7737845182418823,0.7543874382972717,-0.06454916298389435,0.6826049089431763,0.7130160331726074,-0.018052538856863976,0.6531383395195007,0.6287480592727661,-0.03696868196129799,0.6350032687187195,0.5765184760093689,-0.057123422622680664,0.6178044080734253,0.5251022577285767,-0.07616574317216873,0.714536190032959,0.6910029053688049,-0.029029153287410736,0.6758741736412048,0.6005256175994873,-0.04630244895815849,0.6526896357536316,0.5418511033058167,-0.06649112701416016,0.6271814703941345,0.483304500579834,-0.08403226733207703,0.7542447447776794,0.6917673945426941,-0.042917754501104355,0.7185484766960144,0.6034215688705444,-0.05922842025756836,0.6942270994186401,0.54893958568573,-0.07650136202573776,0.6680194735527039,0.4961928129196167,-0.09103017300367355,0.8001596927642822,0.7088159322738647,-0.05960899963974953,0.7694226503372192,0.6377168893814087,-0.07629100978374481,0.7459635734558105,0.5899600386619568,-0.08766293525695801,0.7243828773498535,0.543765664100647,-0.09767558425664902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.8255149126052856,0.9332726001739502,3.7802516317242407e-07,0.7638684511184692,0.9077123403549194,-0.017684858292341232,0.7081415057182312,0.8372325897216797,-0.031574148684740067,0.7254346013069153,0.7702632546424866,-0.04668188840150833,0.7748059034347534,0.7549108862876892,-0.0635124146938324,0.6822276711463928,0.7123508453369141,-0.016911393031477928,0.6530698537826538,0.6282579302787781,-0.03525165840983391,0.6347947120666504,0.5763105154037476,-0.055163607001304626,0.6172873377799988,0.5250694751739502,-0.07412410527467728,0.7141308784484863,0.6906629800796509,-0.028129253536462784,0.6756561994552612,0.6005046963691711,-0.04485950991511345,0.6523244976997375,0.5419059991836548,-0.06492902338504791,0.6265873908996582,0.4836251735687256,-0.0824831947684288,0.7538390159606934,0.6915350556373596,-0.04221455007791519,0.7186247110366821,0.6033837199211121,-0.05808204784989357,0.6943982839584351,0.5489919781684875,-0.07532592862844467,0.668132483959198,0.496412992477417,-0.089876689016819,0.799816370010376,0.7085458040237427,-0.059062469750642776,0.7695558071136475,0.6370825171470642,-0.07532937824726105,0.7465588450431824,0.5891065001487732,-0.08649493008852005,0.7253268361091614,0.5428845286369324,-0.0964059829711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.8243034482002258,0.9308841824531555,3.6978812545385153e-07,0.7632142305374146,0.9063913822174072,-0.01863997057080269,0.7078751921653748,0.8396158218383789,-0.033963628113269806,0.7237537503242493,0.7709275484085083,-0.050271835178136826,0.7735435962677002,0.7506093382835388,-0.06817961484193802,0.6822537183761597,0.7121336460113525,-0.019464891403913498,0.652381956577301,0.6275581121444702,-0.03898628056049347,0.6339892148971558,0.5754920244216919,-0.05961759015917778,0.6165347099304199,0.524361789226532,-0.07894521951675415,0.7141501307487488,0.6904528737068176,-0.03051384910941124,0.6750248670578003,0.599585235118866,-0.04814404621720314,0.6517662405967712,0.5414144396781921,-0.06851616501808167,0.6260362267494202,0.4835273027420044,-0.08628280460834503,0.7538912892341614,0.6912895441055298,-0.04437410458922386,0.7175419330596924,0.6022078990936279,-0.06102960184216499,0.6933938264846802,0.5483499765396118,-0.077975794672966,0.6671903729438782,0.4964359402656555,-0.09226295351982117,0.8003811240196228,0.7089316844940186,-0.061038121581077576,0.7694562673568726,0.6374621391296387,-0.07803019881248474,0.7460103631019592,0.5896075963973999,-0.08921920508146286,0.7241912484169006,0.5440688729286194,-0.0990326851606369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.8184931874275208,0.9288526177406311,3.855602699331939e-07,0.7568424344062805,0.9052445888519287,-0.018248068168759346,0.7007636427879333,0.846505343914032,-0.03409532830119133,0.7103297114372253,0.782135546207428,-0.051075782626867294,0.7530549764633179,0.7497702836990356,-0.06973403692245483,0.6790509819984436,0.7097970843315125,-0.019456107169389725,0.6504109501838684,0.6249687671661377,-0.04033727943897247,0.6339848041534424,0.5733274817466736,-0.061990950256586075,0.6183403730392456,0.5215786099433899,-0.08149369060993195,0.7118854522705078,0.6885830760002136,-0.030962912365794182,0.6747739911079407,0.5953316688537598,-0.049554433673620224,0.6527316570281982,0.5373690724372864,-0.07135208696126938,0.6280956268310547,0.4783240258693695,-0.0900072306394577,0.7516514658927917,0.6890261173248291,-0.04527273774147034,0.7172460556030273,0.5985085368156433,-0.0627303346991539,0.6944806575775146,0.5442219376564026,-0.08030723035335541,0.6696152687072754,0.4913727641105652,-0.094976507127285,0.7975325584411621,0.7072808742523193,-0.06216463819146156,0.7676630020141602,0.6351093649864197,-0.07927918434143066,0.7464484572410583,0.5862075686454773,-0.09006855636835098,0.7263255715370178,0.5387033820152283,-0.09946601837873459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.8182058930397034,0.930808424949646,3.3142836741717474e-07,0.7578998804092407,0.9067538380622864,-0.01794983446598053,0.7032722234725952,0.8505282998085022,-0.03307398781180382,0.7088149785995483,0.7853307127952576,-0.04941437765955925,0.7426535487174988,0.7375869154930115,-0.06692586839199066,0.6813538074493408,0.7116070985794067,-0.016412554308772087,0.6516585350036621,0.6264822483062744,-0.03703126683831215,0.6354916095733643,0.5748662352561951,-0.058476611971855164,0.6205297112464905,0.5232693552970886,-0.07750604301691055,0.7140359878540039,0.6884641647338867,-0.027759337797760963,0.6770666837692261,0.594623327255249,-0.04560045525431633,0.6557062864303589,0.5376642346382141,-0.0677921399474144,0.6321672797203064,0.47771066427230835,-0.08694207668304443,0.7524850964546204,0.688057005405426,-0.04209887608885765,0.719017744064331,0.5968087911605835,-0.059015948325395584,0.6967109441757202,0.5434399843215942,-0.07625739276409149,0.67300945520401,0.49099546670913696,-0.09104632586240768,0.7976515889167786,0.7057056427001953,-0.05899404361844063,0.7685266733169556,0.6319074630737305,-0.07556060701608658,0.7470192909240723,0.5835947394371033,-0.08587539196014404,0.7253059148788452,0.536945641040802,-0.09507641941308975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
0.8190193772315979,0.9290515184402466,3.305526092844957e-07,0.7583200335502625,0.906766951084137,-0.018287355080246925,0.7046632170677185,0.8518644571304321,-0.033452972769737244,0.7111729383468628,0.7878787517547607,-0.04967745020985603,0.7447527050971985,0.7405185103416443,-0.0671040266752243,0.6821057796478271,0.7127578854560852,-0.016921261325478554,0.652498722076416,0.6266606450080872,-0.03761927783489227,0.6358620524406433,0.5744138956069946,-0.058968402445316315,0.6201440691947937,0.5227167010307312,-0.0778450295329094,0.7151926755905151,0.689432680606842,-0.028002720326185226,0.6783738136291504,0.5942192673683167,-0.04568667337298393,0.6565700173377991,0.5372829437255859,-0.06746833771467209,0.6325026750564575,0.47815337777137756,-0.08633290231227875,0.7537522912025452,0.6884950995445251,-0.04209880158305168,0.7199618220329285,0.5970695614814758,-0.05862830579280853,0.6970195174217224,0.5438786149024963,-0.07519818097352982,0.672684907913208,0.49183857440948486,-0.08960340172052383,0.7989616394042969,0.7055083513259888,-0.058790359646081924,0.7699373364448547,0.6323360204696655,-0.07487783581018448,0.7489780783653259,0.5845091342926025,-0.08447791635990143,0.7278804183006287,0.5378566980361938,-0.09320006519556046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a
